ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,93.6%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",6_months
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,85.8%,"Array, Binary Search",6_months
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,85.1%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",6_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,83.7%,"Array, Two Pointers, Sorting",6_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,82.1%,"Array, Hash Table",6_months
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,82.1%,"Math, Recursion",6_months
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,81.7%,"Two Pointers, String",6_months
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,81.7%,"String, Stack",6_months
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,81.2%,"Array, Sorting",6_months
129,https://leetcode.com/problems/sum-root-to-leaf-numbers,Sum Root to Leaf Numbers,Medium,,79.3%,"Tree, Depth-First Search, Binary Tree",6_months
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,78.8%,"Hash Table, Linked List",6_months
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,76.0%,"Hash Table, Linked List, Design, Doubly-Linked List",6_months
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,75.4%,"Array, Dynamic Programming",6_months
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,74.7%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",6_months
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,73.1%,"Array, Two Pointers",6_months
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,70.9%,"Array, Binary Search",6_months
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,68.9%,"Hash Table, String, Sliding Window",6_months
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,,68.6%,"Hash Table, Depth-First Search, Breadth-First Search, Graph",6_months
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,,67.6%,String,6_months
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,66.2%,"String, Stack",6_months
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,65.1%,"Linked List, Two Pointers",6_months
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,60.8%,"String, Trie",6_months
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,,59.8%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",6_months
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,57.6%,"Linked List, Math, Recursion",6_months
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,57.0%,"Hash Table, String, Sliding Window",6_months
173,https://leetcode.com/problems/binary-search-tree-iterator,Binary Search Tree Iterator,Medium,,57.0%,"Stack, Tree, Design, Binary Search Tree, Binary Tree, Iterator",6_months
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,56.4%,"Array, Two Pointers",6_months
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,53.8%,"Array, Binary Search, Divide and Conquer",6_months
15,https://leetcode.com/problems/3sum,3Sum,Medium,,53.8%,"Array, Two Pointers, Sorting",6_months
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,52.3%,Math,6_months
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,51.5%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",6_months
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,51.5%,String,6_months
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,51.5%,"Two Pointers, String, Dynamic Programming",6_months
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,,50.7%,"Hash Table, String, Breadth-First Search",6_months
163,https://leetcode.com/problems/missing-ranges,Missing Ranges,Easy,,50.7%,Array,6_months
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,49.9%,"Array, Two Pointers, Sorting",6_months
78,https://leetcode.com/problems/subsets,Subsets,Medium,,49.9%,"Array, Backtracking, Bit Manipulation",6_months
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,49.0%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",6_months
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,48.0%,"Math, Dynamic Programming, Memoization",6_months
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,48.0%,"Array, Divide and Conquer, Dynamic Programming",6_months
139,https://leetcode.com/problems/word-break,Word Break,Medium,,48.0%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",6_months
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,47.0%,"String, Dynamic Programming, Backtracking",6_months
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,47.0%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",6_months
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,46.0%,"Linked List, Recursion",6_months
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,46.0%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",6_months
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,46.0%,"Hash Table, Math, String",6_months
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,44.9%,"Array, Hash Table, Matrix",6_months
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,44.9%,Math,6_months
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,44.9%,"Array, Binary Search",6_months
66,https://leetcode.com/problems/plus-one,Plus One,Easy,,43.7%,"Array, Math",6_months
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,43.7%,"Array, Hash Table, String, Sorting",6_months
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,42.4%,"Math, String, Bit Manipulation, Simulation",6_months
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,41.1%,"Array, Two Pointers, Greedy",6_months
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,39.6%,"Array, Two Pointers, Binary Search",6_months
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,39.6%,"Hash Table, String, Backtracking",6_months
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,,39.6%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",6_months
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,39.6%,"Array, Math, Two Pointers",6_months
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,38.0%,"Array, Hash Table, Union Find",6_months
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,38.0%,"Array, Binary Search, Matrix",6_months
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,38.0%,"Math, String, Simulation",6_months
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,36.3%,"Array, Dynamic Programming",6_months
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,,36.3%,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization",6_months
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,34.4%,"Array, String, Simulation",6_months
18,https://leetcode.com/problems/4sum,4Sum,Medium,,34.4%,"Array, Two Pointers, Sorting",6_months
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,34.4%,"Math, Binary Search",6_months
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,34.4%,"Array, Matrix, Simulation",6_months
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,32.3%,"Linked List, Recursion",6_months
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,32.3%,"Array, Stack, Monotonic Stack",6_months
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,32.3%,"Math, Dynamic Programming, Combinatorics",6_months
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,32.3%,"Two Pointers, String, String Matching",6_months
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,29.9%,"Tree, Breadth-First Search, Binary Tree",6_months
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,29.9%,"Array, Backtracking",6_months
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,29.9%,"Array, Two Pointers",6_months
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,29.9%,"Array, Dynamic Programming, Greedy",6_months
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,29.9%,"Array, Binary Search, Sliding Window, Prefix Sum",6_months
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,29.9%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",6_months
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,,29.9%,"Array, Hash Table, Math, Geometry",6_months
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,29.9%,"Array, Math, Matrix",6_months
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,29.9%,"Two Pointers, String",6_months
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,27.2%,"Tree, Breadth-First Search, Binary Tree",6_months
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,27.2%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",6_months
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,27.2%,String,6_months
80,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,Remove Duplicates from Sorted Array II,Medium,,27.2%,"Array, Two Pointers",6_months
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,,24.1%,"Array, Two Pointers, Sorting",6_months
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,24.1%,"Array, Dynamic Programming",6_months
131,https://leetcode.com/problems/palindrome-partitioning,Palindrome Partitioning,Medium,,24.1%,"String, Dynamic Programming, Backtracking",6_months
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,,24.1%,"Array, Binary Search",6_months
29,https://leetcode.com/problems/divide-two-integers,Divide Two Integers,Medium,,24.1%,"Math, Bit Manipulation",6_months
136,https://leetcode.com/problems/single-number,Single Number,Easy,,24.1%,"Array, Bit Manipulation",6_months
79,https://leetcode.com/problems/word-search,Word Search,Medium,,24.1%,"Array, String, Backtracking, Depth-First Search, Matrix",6_months
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,24.1%,"Array, Hash Table, Sorting",6_months
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,20.3%,"Array, Hash Table, Matrix",6_months
46,https://leetcode.com/problems/permutations,Permutations,Medium,,20.3%,"Array, Backtracking",6_months
113,https://leetcode.com/problems/path-sum-ii,Path Sum II,Medium,,20.3%,"Backtracking, Tree, Depth-First Search, Binary Tree",6_months
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,15.8%,"String, Dynamic Programming, Recursion",6_months
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,,15.8%,"Linked List, Stack, Tree, Depth-First Search, Binary Tree",6_months
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,15.8%,"Array, String, Backtracking, Trie, Matrix",6_months
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,15.8%,"String, Dynamic Programming",6_months
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,10.2%,"Array, Math, Stack",6_months
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,10.2%,Array,6_months
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,88.9%,"Array, Two Pointers, Sorting",more_than_6m
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,87.9%,"Math, Recursion",more_than_6m
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,86.6%,"String, Stack",more_than_6m
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,84.9%,"Array, Sorting",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,83.0%,"Array, Hash Table",more_than_6m
15,https://leetcode.com/problems/3sum,3Sum,Medium,,80.9%,"Array, Two Pointers, Sorting",more_than_6m
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,79.2%,"Array, Two Pointers",more_than_6m
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,75.8%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",more_than_6m
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,70.8%,"Array, Binary Search",more_than_6m
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,70.1%,"String, Stack",more_than_6m
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,,69.3%,String,more_than_6m
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,67.0%,"String, Trie",more_than_6m
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,67.0%,"Hash Table, String, Backtracking",more_than_6m
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,66.0%,"Linked List, Math, Recursion",more_than_6m
78,https://leetcode.com/problems/subsets,Subsets,Medium,,65.1%,"Array, Backtracking, Bit Manipulation",more_than_6m
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,64.2%,"Array, Dynamic Programming",more_than_6m
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,64.2%,"Hash Table, String, Sliding Window",more_than_6m
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,63.3%,"Hash Table, String, Sliding Window",more_than_6m
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,62.5%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",more_than_6m
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,60.3%,String,more_than_6m
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,59.5%,"Linked List, Two Pointers",more_than_6m
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,59.5%,"Two Pointers, String, Dynamic Programming",more_than_6m
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,57.2%,"Array, Binary Search, Divide and Conquer",more_than_6m
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,56.1%,"Array, Binary Search",more_than_6m
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,,56.1%,Math,more_than_6m
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,,54.6%,String,more_than_6m
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,54.6%,"Hash Table, Math, String",more_than_6m
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,,54.2%,"Array, Two Pointers",more_than_6m
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,54.2%,"Linked List, Recursion",more_than_6m
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,52.9%,"Array, Two Pointers, Greedy",more_than_6m
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,51.5%,"Math, Dynamic Programming, Memoization",more_than_6m
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,51.0%,"Array, Hash Table, String, Sorting",more_than_6m
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,50.5%,"Array, Hash Table, Matrix",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,50.5%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,49.5%,"Array, Math, Matrix",more_than_6m
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,,49.0%,"Linked List, Stack, Tree, Depth-First Search, Binary Tree",more_than_6m
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,Populating Next Right Pointers in Each Node,Medium,,48.4%,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,47.8%,"Array, Matrix, Simulation",more_than_6m
79,https://leetcode.com/problems/word-search,Word Search,Medium,,47.8%,"Array, String, Backtracking, Depth-First Search, Matrix",more_than_6m
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,,47.8%,Math,more_than_6m
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,,47.2%,"Math, String, Simulation",more_than_6m
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,,46.6%,"Math, String, Bit Manipulation, Simulation",more_than_6m
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,46.0%,"String, Dynamic Programming, Recursion",more_than_6m
29,https://leetcode.com/problems/divide-two-integers,Divide Two Integers,Medium,,46.0%,"Math, Bit Manipulation",more_than_6m
66,https://leetcode.com/problems/plus-one,Plus One,Easy,,45.3%,"Array, Math",more_than_6m
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,,45.3%,"Array, Dynamic Programming",more_than_6m
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,,45.3%,Array,more_than_6m
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,44.6%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,43.1%,"Array, Stack, Monotonic Stack",more_than_6m
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,43.1%,"String, Dynamic Programming, Backtracking",more_than_6m
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,42.4%,"Array, Dynamic Programming, Greedy",more_than_6m
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,42.4%,"Array, Two Pointers, Sorting",more_than_6m
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,,42.4%,"Array, Two Pointers",more_than_6m
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,,42.4%,"Array, Two Pointers, Sorting",more_than_6m
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,,41.6%,"Array, Binary Search, Matrix",more_than_6m
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,,39.8%,"Array, Hash Table, Matrix",more_than_6m
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,39.8%,"Array, Dynamic Programming, Greedy",more_than_6m
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,39.8%,"Array, Backtracking",more_than_6m
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,39.8%,"Two Pointers, String, String Matching",more_than_6m
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,,38.9%,"Array, Dynamic Programming, Matrix",more_than_6m
46,https://leetcode.com/problems/permutations,Permutations,Medium,,37.9%,"Array, Backtracking",more_than_6m
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,,37.9%,"Tree, Breadth-First Search, Binary Tree",more_than_6m
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,37.9%,"Math, Binary Search",more_than_6m
113,https://leetcode.com/problems/path-sum-ii,Path Sum II,Medium,,37.9%,"Backtracking, Tree, Depth-First Search, Binary Tree",more_than_6m
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,36.8%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
111,https://leetcode.com/problems/minimum-depth-of-binary-tree,Minimum Depth of Binary Tree,Easy,,36.8%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
80,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,Remove Duplicates from Sorted Array II,Medium,,36.8%,"Array, Two Pointers",more_than_6m
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,,34.5%,"Array, Hash Table",more_than_6m
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,,34.5%,"Tree, Depth-First Search, Binary Search Tree, Binary Tree",more_than_6m
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,,34.5%,String,more_than_6m
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,,33.2%,"Array, Hash Table, Backtracking, Matrix",more_than_6m
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,,33.2%,"Array, Dynamic Programming, Greedy",more_than_6m
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,33.2%,"String, Dynamic Programming",more_than_6m
18,https://leetcode.com/problems/4sum,4Sum,Medium,,33.2%,"Array, Two Pointers, Sorting",more_than_6m
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,,33.2%,Linked List,more_than_6m
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,31.8%,"Array, Backtracking",more_than_6m
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,31.8%,"Linked List, Recursion",more_than_6m
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,,31.8%,"Array, Backtracking",more_than_6m
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,,31.8%,"String, Backtracking",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,30.3%,"Array, String, Simulation",more_than_6m
94,https://leetcode.com/problems/binary-tree-inorder-traversal,Binary Tree Inorder Traversal,Easy,,30.3%,"Stack, Tree, Depth-First Search, Binary Tree",more_than_6m
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,,30.3%,"Linked List, Two Pointers",more_than_6m
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,30.3%,"Linked List, Recursion",more_than_6m
101,https://leetcode.com/problems/symmetric-tree,Symmetric Tree,Easy,,28.7%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,28.7%,"String, Dynamic Programming",more_than_6m
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,,28.7%,"Array, Backtracking, Bit Manipulation",more_than_6m
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,28.7%,"Array, Binary Search",more_than_6m
100,https://leetcode.com/problems/same-tree,Same Tree,Easy,,26.9%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,,26.9%,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack",more_than_6m
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,,26.9%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",more_than_6m
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,26.9%,"Hash Table, Math, String",more_than_6m
112,https://leetcode.com/problems/path-sum,Path Sum,Easy,,24.9%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",more_than_6m
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Search in Rotated Sorted Array II,Medium,,22.7%,"Array, Binary Search",more_than_6m
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,,22.7%,"String, Dynamic Programming, Stack",more_than_6m
110,https://leetcode.com/problems/balanced-binary-tree,Balanced Binary Tree,Easy,,20.2%,"Tree, Depth-First Search, Binary Tree",more_than_6m
77,https://leetcode.com/problems/combinations,Combinations,Medium,,20.2%,Backtracking,more_than_6m
47,https://leetcode.com/problems/permutations-ii,Permutations II,Medium,,20.2%,"Array, Backtracking, Sorting",more_than_6m
30,https://leetcode.com/problems/substring-with-concatenation-of-all-words,Substring with Concatenation of All Words,Hard,,14.1%,"Hash Table, String, Sliding Window",more_than_6m
119,https://leetcode.com/problems/pascals-triangle-ii,Pascal's Triangle II,Easy,,14.1%,"Array, Dynamic Programming",more_than_6m
95,https://leetcode.com/problems/unique-binary-search-trees-ii,Unique Binary Search Trees II,Medium,,10.3%,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree",more_than_6m
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,,88.1%,"Array, Two Pointers, Sorting",all
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,86.9%,"Math, Recursion",all
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,,85.9%,"String, Stack",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,84.8%,"Array, Sorting",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,83.8%,"Array, Hash Table",all
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,78.3%,"Array, Two Pointers",all
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,,77.2%,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort",all
15,https://leetcode.com/problems/3sum,3Sum,Medium,,76.7%,"Array, Two Pointers, Sorting",all
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,72.1%,"Array, Binary Search",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,71.1%,"String, Stack",all
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,,70.2%,String,all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,68.6%,"Hash Table, String, Sliding Window",all
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,66.7%,"String, Trie",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,65.1%,"Linked List, Math, Recursion",all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,64.1%,"Hash Table, String, Backtracking",all
78,https://leetcode.com/problems/subsets,Subsets,Medium,,64.1%,"Array, Backtracking, Bit Manipulation",all
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,,63.6%,"Linked List, Two Pointers",all
