ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,,56.4%,"Array, Dynamic Programming",more_than_6m
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium,,56.4%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,,56.4%,"Array, Two Pointers, Sorting",more_than_6m
979,https://leetcode.com/problems/distribute-coins-in-binary-tree,Distribute Coins in Binary Tree,Medium,,56.4%,"Tree, Depth-First Search, Binary Tree",more_than_6m
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,56.4%,"Array, Dynamic Programming, Matrix",more_than_6m
778,https://leetcode.com/problems/swim-in-rising-water,Swim in Rising Water,Hard,,56.4%,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix",more_than_6m
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,46.9%,"Hash Table, Linked List, Design, Doubly-Linked List",more_than_6m
2115,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,Find All Possible Recipes from Given Supplies,Medium,,46.9%,"Array, Hash Table, String, Graph, Topological Sort",more_than_6m
874,https://leetcode.com/problems/walking-robot-simulation,Walking Robot Simulation,Medium,,46.9%,"Array, Hash Table, Simulation",more_than_6m
1130,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,Minimum Cost Tree From Leaf Values,Medium,,46.9%,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack",more_than_6m
3186,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,Maximum Total Damage With Spell Casting,Medium,,46.9%,"Array, Hash Table, Two Pointers, Binary Search, Dynamic Programming, Sorting, Counting",more_than_6m
919,https://leetcode.com/problems/complete-binary-tree-inserter,Complete Binary Tree Inserter,Medium,,46.9%,"Tree, Breadth-First Search, Design, Binary Tree",more_than_6m
2968,https://leetcode.com/problems/apply-operations-to-maximize-frequency-score,Apply Operations to Maximize Frequency Score,Hard,,46.9%,"Array, Binary Search, Sliding Window, Sorting, Prefix Sum",more_than_6m
